,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
74,Robert J. Barro,2885966181.0,21226.0,robert j barro,,1.0,1.0,0.0,2018-08-22
74,Robert J. Barro,2886686354.0,21226.0,robert j barro,,1.0,1.0,0.0,2018-08-22
74,Robert J. Barro,2951946569.0,21226.0,robert j barro,,1.0,1.0,0.0,2019-06-27
74,Robert J. Barro,2973420742.0,21226.0,robert j barro,,1.0,1.0,0.0,2019-09-26
74,Robert J. Barro,2973942290.0,21226.0,robert j barro,,1.0,1.0,0.0,2019-09-26
74,Robert J. Barro,2974930128.0,21226.0,robert j barro,,1.0,1.0,0.0,2019-10-03
74,Robert J. Barro,2992791151.0,20214.0,robert j barro,,1.0,1.0,4.0,2019-12-13
74,Robert J. Barro,3125223855.0,21226.0,robert j barro,,1.0,1.0,0.0,2021-02-01
74,Robert J. Barro,3139796658.0,21226.0,robert j barro,,1.0,1.0,0.0,2021-04-13
74,Robert J. Barro,3211639734.0,21226.0,robert j barro,,1.0,1.0,0.0,2021-11-22
74,Robert J. Barro,3212271632.0,21226.0,robert j barro,,1.0,1.0,0.0,2021-11-22
75,Stephen Coate,650455521.0,13799.0,stephen coate,205783295.0,151.0,90.0,10393.0,2016-06-24
75,Stephen Coate,3185387462.0,20834.0,stephen coate,,1.0,1.0,4.0,2021-08-02
76,Peter Klenow,,,,,,,,
77,Natalie Bau,2127184071.0,17605.0,natalie bau,161318765.0,32.0,18.0,97.0,2016-06-24
77,Natalie Bau,2205135040.0,21226.0,natalie bau,,1.0,1.0,0.0,2016-06-24
77,Natalie Bau,2798553805.0,20615.0,natalie bau,136199984.0,1.0,1.0,14.0,2018-05-07
78,Thomas H. Baranga,,,,,,,,
79,Hans-Joachim Voth,1989688180.0,14784.0,hansjoachim voth,202697423.0,254.0,177.0,3477.0,2016-06-24
79,Hans-Joachim Voth,2319330988.0,20533.0,hansjoachim voth,,2.0,2.0,0.0,2016-06-24
79,Hans-Joachim Voth,2475523179.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2016-08-23
79,Hans-Joachim Voth,2476335623.0,20891.0,hansjoachim voth,,1.0,1.0,5.0,2016-08-23
79,Hans-Joachim Voth,2664480690.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2017-06-30
79,Hans-Joachim Voth,3165945241.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3166271025.0,21212.0,hansjoachim voth,,1.0,1.0,1.0,2021-06-22
79,Hans-Joachim Voth,3166591271.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3166844417.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3167150630.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3167883905.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3168431770.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3168464724.0,21136.0,hansjoachim voth,,1.0,1.0,1.0,2021-06-22
79,Hans-Joachim Voth,3168616966.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3170637928.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3171801856.0,21159.0,hansjoachim voth,,1.0,1.0,2.0,2021-06-22
79,Hans-Joachim Voth,3171830214.0,21009.0,hansjoachim voth,,1.0,1.0,1.0,2021-06-22
79,Hans-Joachim Voth,3173022628.0,21226.0,hansjoachim voth,,1.0,1.0,0.0,2021-06-22
79,Hans-Joachim Voth,3212940632.0,20996.0,hansjoachim voth,,1.0,1.0,3.0,2021-11-22
80,Erik Hurst,2124999479.0,14059.0,erik hurst,40347166.0,183.0,108.0,7969.0,2016-06-24
80,Erik Hurst,2140733516.0,20302.0,erik hurst,25041050.0,2.0,2.0,4.0,2016-06-24
80,Erik Hurst,2629337268.0,21226.0,erik hurst,,1.0,1.0,0.0,2017-06-30
80,Erik Hurst,2701854552.0,21226.0,erik hurst,,1.0,1.0,0.0,2017-06-30
81,Roland Benabou,2018487337.0,21226.0,roland benabou,,1.0,1.0,0.0,2016-06-24
81,Roland Benabou,2798511852.0,18509.0,roland benabou,,1.0,1.0,74.0,2018-05-07
82,Susan C. Athey,,,,,,,,
83,Emi Nakamura,2097817139.0,20651.0,emi nakamura,112821123.0,1.0,1.0,15.0,2016-06-24
83,Emi Nakamura,2133318975.0,17196.0,emi nakamura,189996419.0,25.0,25.0,411.0,2016-06-24
83,Emi Nakamura,2147747896.0,14980.0,emi nakamura,66005833.0,121.0,76.0,3406.0,2016-06-24
83,Emi Nakamura,2264650610.0,20404.0,emi nakamura,1283155146.0,1.0,1.0,8.0,2016-06-24
83,Emi Nakamura,2339965639.0,20408.0,emi nakamura,173009982.0,2.0,2.0,7.0,2016-06-24
83,Emi Nakamura,2421754852.0,20432.0,emi nakamura,64189623.0,1.0,1.0,19.0,2016-06-24
83,Emi Nakamura,2481671444.0,19449.0,emi nakamura,16528096.0,4.0,4.0,35.0,2016-08-23
83,Emi Nakamura,2487004112.0,20420.0,emi nakamura,159385669.0,1.0,1.0,30.0,2016-08-23
83,Emi Nakamura,2529567784.0,21226.0,emi nakamura,,1.0,1.0,0.0,2016-10-14
83,Emi Nakamura,2609606965.0,19784.0,emi nakamura,188700360.0,4.0,4.0,5.0,2017-05-05
83,Emi Nakamura,2614638384.0,21226.0,emi nakamura,103390050.0,1.0,1.0,0.0,2017-05-26
83,Emi Nakamura,2657789544.0,21226.0,emi nakamura,,1.0,1.0,0.0,2017-06-30
83,Emi Nakamura,2685447485.0,20679.0,emi nakamura,,1.0,1.0,9.0,2017-06-30
83,Emi Nakamura,2734232791.0,21226.0,emi nakamura,,1.0,1.0,0.0,2017-07-14
83,Emi Nakamura,2738584151.0,17706.0,emi nakamura,,5.0,5.0,68.0,2017-07-31
83,Emi Nakamura,2777164321.0,20128.0,emi nakamura,,3.0,3.0,0.0,2018-01-05
83,Emi Nakamura,2917187488.0,20512.0,emi nakamura,74801974.0,2.0,2.0,1.0,2019-03-02
83,Emi Nakamura,2937411204.0,19090.0,emi nakamura,66005833.0,4.0,4.0,86.0,2019-04-25
83,Emi Nakamura,2939303855.0,20775.0,emi nakamura,,1.0,1.0,11.0,2019-04-25
83,Emi Nakamura,2981434099.0,20009.0,emi nakamura,,3.0,3.0,7.0,2019-11-01
83,Emi Nakamura,3099836168.0,20660.0,emi nakamura,65143321.0,1.0,1.0,8.0,2020-11-23
83,Emi Nakamura,3170649599.0,21226.0,emi nakamura,,1.0,1.0,0.0,2021-06-22
83,Emi Nakamura,3195155598.0,21226.0,emi nakamura,,1.0,1.0,0.0,2021-08-30
84,Florian Zimmermann,2097469435.0,17294.0,florian zimmermann,135140700.0,33.0,18.0,311.0,2016-06-24
84,Florian Zimmermann,2108434142.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2016-06-24
84,Florian Zimmermann,2117072673.0,21014.0,florian zimmermann,,1.0,1.0,2.0,2016-06-24
84,Florian Zimmermann,2146646268.0,17592.0,florian zimmermann,102335020.0,27.0,22.0,154.0,2016-06-24
84,Florian Zimmermann,2250582161.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2016-06-24
84,Florian Zimmermann,2395037056.0,20533.0,florian zimmermann,1325886976.0,1.0,1.0,0.0,2016-06-24
84,Florian Zimmermann,2552138232.0,20533.0,florian zimmermann,,2.0,2.0,0.0,2016-11-30
84,Florian Zimmermann,2570754922.0,20448.0,florian zimmermann,5124864.0,1.0,1.0,13.0,2017-01-13
84,Florian Zimmermann,2589780240.0,20635.0,florian zimmermann,,1.0,1.0,6.0,2017-03-03
84,Florian Zimmermann,2593436924.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2017-03-16
84,Florian Zimmermann,2702765153.0,20128.0,florian zimmermann,,3.0,3.0,0.0,2017-06-30
84,Florian Zimmermann,2763224794.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2017-10-20
84,Florian Zimmermann,2884855493.0,20444.0,florian zimmermann,,2.0,2.0,1.0,2018-08-03
84,Florian Zimmermann,3006018917.0,20383.0,florian zimmermann,,2.0,2.0,6.0,2020-02-24
84,Florian Zimmermann,3037943673.0,18212.0,florian zimmermann,135140700.0,15.0,15.0,69.0,2020-07-02
84,Florian Zimmermann,3113176097.0,20484.0,florian zimmermann,167360494.0,2.0,2.0,4.0,2020-12-21
84,Florian Zimmermann,3157334203.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2021-05-10
84,Florian Zimmermann,3206929122.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2021-10-25
84,Florian Zimmermann,3209745055.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2021-11-08
84,Florian Zimmermann,3210149196.0,21226.0,florian zimmermann,,1.0,1.0,0.0,2021-11-08
85,Reed Walker,2574689126.0,20893.0,reed walker,1336096307.0,1.0,1.0,1.0,2017-01-26
85,Reed Walker,2578176864.0,20828.0,reed walker,,1.0,1.0,1.0,2017-01-26
85,Reed Walker,2586079571.0,20417.0,reed walker,,2.0,2.0,2.0,2017-02-17
85,Reed Walker,2634040995.0,19741.0,reed walker,,1.0,1.0,7.0,2017-06-30
85,Reed Walker,2644387446.0,21226.0,reed walker,,1.0,1.0,0.0,2017-06-30
85,Reed Walker,2660804354.0,20492.0,reed walker,2802925319.0,1.0,1.0,6.0,2017-06-30
85,Reed Walker,2686933604.0,16107.0,reed walker,95457486.0,58.0,28.0,1351.0,2017-06-30
85,Reed Walker,3010628077.0,20959.0,reed walker,,1.0,1.0,1.0,2020-03-13
86,Kenneth Rogoff,214390093.0,12142.0,kenneth rogoff,136199984.0,526.0,352.0,52018.0,2016-06-24
86,Kenneth Rogoff,2246239459.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2016-06-24
86,Kenneth Rogoff,2301431562.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2016-06-24
86,Kenneth Rogoff,2321683874.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2016-06-24
86,Kenneth Rogoff,2405172212.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2016-06-24
86,Kenneth Rogoff,2489716394.0,21109.0,kenneth rogoff,,1.0,1.0,1.0,2016-08-23
86,Kenneth Rogoff,2606600043.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-04-28
86,Kenneth Rogoff,2633851180.0,21044.0,kenneth rogoff,,1.0,1.0,2.0,2017-06-30
86,Kenneth Rogoff,2646474749.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-06-30
86,Kenneth Rogoff,2651874250.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-06-30
86,Kenneth Rogoff,2687322531.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-06-30
86,Kenneth Rogoff,2705639477.0,21015.0,kenneth rogoff,,1.0,1.0,1.0,2017-06-30
86,Kenneth Rogoff,2707591931.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-06-30
86,Kenneth Rogoff,2725164991.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-07-14
86,Kenneth Rogoff,2727475348.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-07-14
86,Kenneth Rogoff,2728502740.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-07-14
86,Kenneth Rogoff,2730766041.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-07-14
86,Kenneth Rogoff,2731810454.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-07-14
86,Kenneth Rogoff,2733192189.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2017-07-14
86,Kenneth Rogoff,2889554590.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2018-09-07
86,Kenneth Rogoff,3100184720.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2020-11-23
86,Kenneth Rogoff,3166026405.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3166173106.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3166309100.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3166523486.0,21171.0,kenneth rogoff,,1.0,1.0,1.0,2021-06-22
86,Kenneth Rogoff,3166631428.0,21190.0,kenneth rogoff,,1.0,1.0,1.0,2021-06-22
86,Kenneth Rogoff,3166730827.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3167110275.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3167208273.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3168263799.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3168299273.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3168402865.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3169024492.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3169577614.0,20533.0,kenneth rogoff,,2.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3169784805.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3170107437.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3170348803.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3170363246.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3171461698.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3171544526.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3171888288.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3172381747.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3172497019.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3172676659.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3172939614.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3172951387.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-06-22
86,Kenneth Rogoff,3174484118.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-07-05
86,Kenneth Rogoff,3176066879.0,21226.0,kenneth rogoff,,1.0,1.0,0.0,2021-07-05
87,Jon Steinsson,677460149.0,15113.0,jon steinsson,78577930.0,83.0,41.0,3149.0,2016-06-24
87,Jon Steinsson,2894107072.0,21226.0,jon steinsson,,1.0,1.0,0.0,2018-10-05
87,Jon Steinsson,3173021930.0,21226.0,jon steinsson,,1.0,1.0,0.0,2021-06-22
88,Nicholas Barberis,294627858.0,13725.0,nicholas barberis,32971472.0,65.0,30.0,14989.0,2016-06-24
89,David Yanagizawa-Drott,2039376829.0,16632.0,david yanagizawadrott,202697423.0,44.0,30.0,848.0,2016-06-24
89,David Yanagizawa-Drott,2810353579.0,21226.0,david yanagizawadrott,,1.0,1.0,0.0,2018-07-10
89,David Yanagizawa-Drott,3003983738.0,21226.0,david yanagizawadrott,,1.0,1.0,0.0,2020-02-07
90,Olivier J. Blanchard,2494744376.0,20790.0,olivier j blanchard,,1.0,1.0,5.0,2016-08-23
90,Olivier J. Blanchard,2536205431.0,21226.0,olivier j blanchard,,1.0,1.0,0.0,2016-10-28
90,Olivier J. Blanchard,2641360788.0,21226.0,olivier j blanchard,,1.0,1.0,0.0,2017-06-30
90,Olivier J. Blanchard,2659894229.0,21226.0,olivier j blanchard,,1.0,1.0,0.0,2017-06-30
90,Olivier J. Blanchard,2764733111.0,19424.0,olivier j blanchard,,1.0,1.0,53.0,2017-10-27
90,Olivier J. Blanchard,2989487216.0,17121.0,olivier j blanchard,,1.0,1.0,196.0,2019-11-22
90,Olivier J. Blanchard,3118701630.0,21226.0,olivier j blanchard,,1.0,1.0,0.0,2021-01-18
90,Olivier J. Blanchard,3145678245.0,15212.0,olivier j blanchard,149640151.0,54.0,24.0,1074.0,2021-04-13
90,Olivier J. Blanchard,3212857581.0,21226.0,olivier j blanchard,,1.0,1.0,0.0,2021-11-22
91,Narayana Kocherlakota,2250718273.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2016-06-24
91,Narayana Kocherlakota,2503818207.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2016-08-23
91,Narayana Kocherlakota,2683467723.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2017-06-30
91,Narayana Kocherlakota,2889559127.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-09-27
91,Narayana Kocherlakota,2890938504.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-09-27
91,Narayana Kocherlakota,2891173874.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-09-27
91,Narayana Kocherlakota,2900009756.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-11-16
91,Narayana Kocherlakota,2900965049.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-11-29
91,Narayana Kocherlakota,2901512384.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-11-29
91,Narayana Kocherlakota,2901639212.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2018-11-29
91,Narayana Kocherlakota,2986751883.0,21226.0,narayana kocherlakota,,1.0,1.0,0.0,2019-11-22
92,Lasse Pedersen,2422494662.0,19045.0,lasse pedersen,2801498763.0,8.0,8.0,16.0,2016-06-24
92,Lasse Pedersen,3202940704.0,21226.0,lasse pedersen,,1.0,1.0,0.0,2021-10-11
93,Sascha O. Becker,2148864036.0,14347.0,sascha o becker,39555362.0,231.0,141.0,7044.0,2016-06-24
93,Sascha O. Becker,2728003867.0,21226.0,sascha o becker,,1.0,1.0,0.0,2017-07-14
93,Sascha O. Becker,3043018818.0,21226.0,sascha o becker,,1.0,1.0,0.0,2020-07-23
93,Sascha O. Becker,3173213389.0,21226.0,sascha o becker,,1.0,1.0,0.0,2021-07-05
93,Sascha O. Becker,3173243478.0,21226.0,sascha o becker,,1.0,1.0,0.0,2021-07-05
93,Sascha O. Becker,3176517605.0,20530.0,sascha o becker,,1.0,1.0,22.0,2021-07-05
94,Roberto Perotti,1932411395.0,15597.0,roberto perotti,102064193.0,42.0,42.0,1613.0,2016-06-24
94,Roberto Perotti,1981418622.0,13019.0,roberto perotti,71209653.0,172.0,103.0,18629.0,2016-06-24
94,Roberto Perotti,2133215913.0,21226.0,roberto perotti,,1.0,1.0,0.0,2016-06-24
94,Roberto Perotti,2250401110.0,20977.0,roberto perotti,,1.0,1.0,2.0,2016-06-24
94,Roberto Perotti,2578856003.0,20368.0,roberto perotti,,1.0,1.0,3.0,2017-01-26
94,Roberto Perotti,2604375207.0,21226.0,roberto perotti,,1.0,1.0,0.0,2017-04-14
94,Roberto Perotti,2612590119.0,21226.0,roberto perotti,,1.0,1.0,0.0,2017-05-19
94,Roberto Perotti,2623353612.0,21226.0,roberto perotti,,1.0,1.0,0.0,2017-06-15
94,Roberto Perotti,3157750890.0,18804.0,roberto perotti,1321305853.0,5.0,5.0,21.0,2021-05-10
94,Roberto Perotti,3167389802.0,21226.0,roberto perotti,,1.0,1.0,0.0,2021-06-22
94,Roberto Perotti,3191266383.0,20184.0,roberto perotti,,2.0,2.0,7.0,2021-08-16
94,Roberto Perotti,3214164941.0,18997.0,roberto perotti,,1.0,1.0,53.0,2021-11-22
95,Journal Manager – Production,,,,,,,,
96,Edward O'Donoghue,,,,,,,,
97,John Bound,2084970885.0,19937.0,john bound,,1.0,1.0,16.0,2016-06-24
97,John Bound,2472042921.0,12887.0,john bound,27837315.0,255.0,149.0,20575.0,2016-07-22
97,John Bound,2530589189.0,21226.0,john bound,,1.0,1.0,0.0,2016-10-21
97,John Bound,2776479941.0,20926.0,john bound,28257850.0,1.0,1.0,10.0,2018-01-05
97,John Bound,3123713473.0,21226.0,john bound,,1.0,1.0,0.0,2021-02-01
98,Erzo F. P. Luttmer,1966671174.0,14415.0,erzo f p luttmer,107672454.0,113.0,56.0,5234.0,2016-06-24
99,Pol Antr?S,,,,,,,,
100,Stefanie Stantcheva,2501900208.0,15700.0,stefanie stantcheva,136199984.0,108.0,51.0,1560.0,2016-08-23
100,Stefanie Stantcheva,3169070965.0,21226.0,stefanie stantcheva,,1.0,1.0,0.0,2021-06-22
100,Stefanie Stantcheva,3171884755.0,21226.0,stefanie stantcheva,,1.0,1.0,0.0,2021-06-22
101,David Card,2067243964.0,21226.0,david card,,1.0,1.0,0.0,2016-06-24
101,David Card,2272962840.0,21127.0,david card,,1.0,1.0,1.0,2016-06-24
101,David Card,2482656161.0,20533.0,david card,,2.0,2.0,0.0,2016-08-23
101,David Card,2489988605.0,20641.0,david card,,1.0,1.0,2.0,2016-08-23
101,David Card,2528481403.0,21226.0,david card,,1.0,1.0,0.0,2016-10-14
101,David Card,2559352217.0,12343.0,david card,95457486.0,563.0,325.0,37040.0,2016-12-08
101,David Card,2902675675.0,19851.0,david card,130769515.0,3.0,2.0,34.0,2018-12-11
101,David Card,2979171594.0,20951.0,david card,,1.0,1.0,5.0,2019-10-10
101,David Card,3036888574.0,21226.0,david card,,1.0,1.0,0.0,2020-06-25
101,David Card,3126592201.0,20168.0,david card,,1.0,1.0,21.0,2021-02-15
102,Nathan Nunn,2148103966.0,14803.0,nathan nunn,136199984.0,141.0,73.0,6804.0,2016-06-24
102,Nathan Nunn,2251002637.0,21226.0,nathan nunn,,1.0,1.0,0.0,2016-06-24
102,Nathan Nunn,2330873032.0,21226.0,nathan nunn,,1.0,1.0,0.0,2016-06-24
102,Nathan Nunn,2717463833.0,20772.0,nathan nunn,185261750.0,1.0,1.0,7.0,2017-06-30
102,Nathan Nunn,2718512337.0,20180.0,nathan nunn,,1.0,1.0,42.0,2017-06-30
103,Erzo F.P. Luttmer,,,,,,,,
104,Alberto Alesina,2101947066.0,11922.0,alberto alesina,136199984.0,611.0,363.0,60283.0,2016-06-24
104,Alberto Alesina,2501169903.0,21226.0,alberto alesina,,1.0,1.0,0.0,2016-08-23
104,Alberto Alesina,2518221332.0,20533.0,alberto alesina,,2.0,2.0,0.0,2016-09-16
104,Alberto Alesina,2608049150.0,21226.0,alberto alesina,,1.0,1.0,0.0,2017-05-05
104,Alberto Alesina,2608485248.0,21226.0,alberto alesina,,1.0,1.0,0.0,2017-05-05
104,Alberto Alesina,2608698885.0,20043.0,alberto alesina,,1.0,1.0,23.0,2017-05-05
104,Alberto Alesina,2629208313.0,21226.0,alberto alesina,,1.0,1.0,0.0,2017-06-30
104,Alberto Alesina,2663603654.0,20964.0,alberto alesina,,1.0,1.0,3.0,2017-06-30
104,Alberto Alesina,2669370659.0,16459.0,alberto alesina,,3.0,2.0,232.0,2017-06-30
104,Alberto Alesina,2670226697.0,21226.0,alberto alesina,,1.0,1.0,0.0,2017-06-30
104,Alberto Alesina,3173583601.0,20533.0,alberto alesina,,2.0,2.0,0.0,2021-07-05
104,Alberto Alesina,3173639249.0,18239.0,alberto alesina,,1.0,1.0,95.0,2021-07-05
104,Alberto Alesina,3174542802.0,21009.0,alberto alesina,,1.0,1.0,4.0,2021-07-05
104,Alberto Alesina,3174544053.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
104,Alberto Alesina,3174943345.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
104,Alberto Alesina,3175008799.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
104,Alberto Alesina,3175496774.0,20051.0,alberto alesina,,1.0,1.0,26.0,2021-07-05
104,Alberto Alesina,3175722816.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
104,Alberto Alesina,3176372863.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
104,Alberto Alesina,3176798877.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
104,Alberto Alesina,3177496538.0,21226.0,alberto alesina,,1.0,1.0,0.0,2021-07-05
105,Eliana La Ferrara,2087655770.0,14325.0,eliana la ferrara,71209653.0,131.0,75.0,8025.0,2016-06-24
105,Eliana La Ferrara,3171266835.0,21226.0,eliana la ferrara,,1.0,1.0,0.0,2021-06-22
106,Michael Kremer,2047719040.0,18192.0,michael kremer,,11.0,9.0,42.0,2016-06-24
106,Michael Kremer,2098110996.0,20128.0,michael kremer,,3.0,2.0,0.0,2016-06-24
106,Michael Kremer,2113446550.0,13196.0,michael kremer,136199984.0,379.0,257.0,20251.0,2016-06-24
106,Michael Kremer,2133545939.0,19299.0,michael kremer,887968799.0,3.0,3.0,50.0,2016-06-24
106,Michael Kremer,2135731351.0,21226.0,michael kremer,,1.0,1.0,0.0,2016-06-24
106,Michael Kremer,2139895703.0,20128.0,michael kremer,,3.0,3.0,0.0,2016-06-24
106,Michael Kremer,2165366470.0,16707.0,michael kremer,196349391.0,45.0,45.0,793.0,2016-06-24
106,Michael Kremer,2273016291.0,17356.0,michael kremer,,7.0,6.0,159.0,2016-06-24
106,Michael Kremer,2273799324.0,19303.0,michael kremer,,3.0,3.0,24.0,2016-06-24
106,Michael Kremer,2291241860.0,21226.0,michael kremer,,1.0,1.0,0.0,2016-06-24
106,Michael Kremer,2336400539.0,16868.0,michael kremer,40347166.0,37.0,37.0,316.0,2016-06-24
106,Michael Kremer,2346847414.0,21191.0,michael kremer,,1.0,1.0,2.0,2016-06-24
106,Michael Kremer,2399270021.0,19617.0,michael kremer,,5.0,4.0,0.0,2016-06-24
106,Michael Kremer,2399428927.0,21090.0,michael kremer,200719446.0,1.0,1.0,3.0,2016-06-24
106,Michael Kremer,2401067160.0,18734.0,michael kremer,,3.0,3.0,69.0,2016-06-24
106,Michael Kremer,2439991916.0,18804.0,michael kremer,,9.0,9.0,35.0,2016-06-24
106,Michael Kremer,2444669938.0,21226.0,michael kremer,,1.0,1.0,0.0,2016-06-24
106,Michael Kremer,2480148711.0,21226.0,michael kremer,196198406.0,1.0,1.0,0.0,2016-08-23
106,Michael Kremer,2488222715.0,19827.0,michael kremer,,4.0,2.0,1.0,2016-08-23
106,Michael Kremer,2503690456.0,21018.0,michael kremer,,1.0,1.0,3.0,2016-08-23
106,Michael Kremer,2509210150.0,21226.0,michael kremer,,1.0,1.0,0.0,2016-09-16
106,Michael Kremer,2545672509.0,20128.0,michael kremer,,3.0,2.0,0.0,2016-11-04
106,Michael Kremer,2617959331.0,19068.0,michael kremer,197323543.0,2.0,2.0,22.0,2017-06-05
106,Michael Kremer,2618346191.0,20742.0,michael kremer,,1.0,1.0,4.0,2017-06-05
106,Michael Kremer,2618997659.0,19631.0,michael kremer,,1.0,1.0,44.0,2017-06-05
106,Michael Kremer,2620342316.0,18839.0,michael kremer,34809795.0,2.0,2.0,102.0,2017-06-05
106,Michael Kremer,2639299566.0,17939.0,michael kremer,,1.0,1.0,36.0,2017-06-30
106,Michael Kremer,2654076649.0,20533.0,michael kremer,,2.0,2.0,0.0,2017-06-30
106,Michael Kremer,2668556968.0,21226.0,michael kremer,,1.0,1.0,0.0,2017-06-30
106,Michael Kremer,2674589552.0,18827.0,michael kremer,2801748203.0,1.0,1.0,30.0,2017-06-30
