,Name,AuthorId,Rank,NormalizedName,LastKnownAffiliationId,PaperCount,CitationCount,Unknown,CreateDate
0,Neil Shephard,1972505999.0,13209.0,neil shephard,136199984.0,251.0,175.0,23983.0,2016-06-24
0,Neil Shephard,2480116361.0,20624.0,neil shephard,1330342723.0,1.0,1.0,18.0,2016-08-23
0,Neil Shephard,2907231114.0,21037.0,neil shephard,,1.0,1.0,2.0,2019-01-11
0,Neil Shephard,3158580572.0,21226.0,neil shephard,201448701.0,1.0,1.0,0.0,2021-05-10
0,Neil Shephard,3174225639.0,21226.0,neil shephard,,1.0,1.0,0.0,2021-07-05
0,Neil Shephard,3174488705.0,20909.0,neil shephard,,1.0,1.0,5.0,2021-07-05
0,Neil Shephard,3175735272.0,15364.0,neil shephard,91136226.0,90.0,85.0,1805.0,2021-07-05
0,Neil Shephard,3175807932.0,21226.0,neil shephard,,1.0,1.0,0.0,2021-07-05
0,Neil Shephard,3175839215.0,17957.0,neil shephard,40120149.0,8.0,5.0,201.0,2021-07-05
0,Neil Shephard,3176912887.0,21226.0,neil shephard,,1.0,1.0,0.0,2021-07-05
1,Marco Ottaviani,2122906092.0,15164.0,marco ottaviani,71209653.0,110.0,76.0,2851.0,2016-06-24
1,Marco Ottaviani,2263519752.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2016-06-24
1,Marco Ottaviani,2272390960.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2016-06-24
1,Marco Ottaviani,2329074402.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2016-06-24
1,Marco Ottaviani,2334492959.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2016-06-24
1,Marco Ottaviani,2335163546.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2016-06-24
1,Marco Ottaviani,2548502371.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2016-11-11
1,Marco Ottaviani,2557159906.0,20957.0,marco ottaviani,,1.0,1.0,6.0,2016-11-30
1,Marco Ottaviani,2586528171.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-02-17
1,Marco Ottaviani,2604410846.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-14
1,Marco Ottaviani,2605477542.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2605577332.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606098636.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606186218.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606245491.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606468174.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606602097.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606766539.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2606951926.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2607155169.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2607233311.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-04-28
1,Marco Ottaviani,2615528202.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-05-26
1,Marco Ottaviani,2618194135.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-05
1,Marco Ottaviani,2619764822.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-05
1,Marco Ottaviani,2648982438.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2653737904.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2663726906.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2701824497.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2704560023.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2711399548.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2718803055.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2017-06-30
1,Marco Ottaviani,2891087921.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2018-09-27
1,Marco Ottaviani,2899780449.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2018-11-16
1,Marco Ottaviani,2899903212.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2018-11-16
1,Marco Ottaviani,2899997154.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2018-11-16
1,Marco Ottaviani,2903487395.0,20379.0,marco ottaviani,,1.0,1.0,14.0,2018-12-11
1,Marco Ottaviani,2940481323.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2019-05-03
1,Marco Ottaviani,2955257812.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2019-07-12
1,Marco Ottaviani,2957860736.0,20533.0,marco ottaviani,,2.0,2.0,0.0,2019-07-23
1,Marco Ottaviani,2985178530.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2019-11-22
1,Marco Ottaviani,3011621492.0,21220.0,marco ottaviani,,1.0,1.0,1.0,2020-03-23
1,Marco Ottaviani,3047768168.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2020-08-13
1,Marco Ottaviani,3093239837.0,19770.0,marco ottaviani,,4.0,4.0,8.0,2020-10-22
1,Marco Ottaviani,3140113391.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2021-04-13
1,Marco Ottaviani,3194029739.0,21226.0,marco ottaviani,,1.0,1.0,0.0,2021-08-30
2,Christian Julliard,231843836.0,16099.0,christian julliard,909854389.0,38.0,24.0,1114.0,2016-06-24
2,Christian Julliard,1897621229.0,21226.0,christian julliard,,1.0,1.0,0.0,2016-06-24
2,Christian Julliard,2983634185.0,20571.0,christian julliard,,1.0,1.0,9.0,2019-11-22
3,Nicola Fuchs-Schündeln,229922470.0,15832.0,nicola fuchsschundeln,114090438.0,83.0,48.0,1654.0,2016-06-24
3,Nicola Fuchs-Schündeln,2344513089.0,20040.0,nicola fuchsschundeln,,1.0,1.0,18.0,2016-06-24
3,Nicola Fuchs-Schündeln,2702530696.0,21226.0,nicola fuchsschundeln,,1.0,1.0,0.0,2017-06-30
4,Denis Kristensen,,,,,,,,
5,Johannes Spinnewijn,305431955.0,16408.0,johannes spinnewijn,909854389.0,79.0,48.0,497.0,2016-06-24
5,Johannes Spinnewijn,2647075514.0,21226.0,johannes spinnewijn,,1.0,1.0,0.0,2017-06-30
5,Johannes Spinnewijn,3103450573.0,21226.0,johannes spinnewijn,,1.0,1.0,0.0,2020-11-23
6,J. Gali,2651171465.0,21226.0,j gali,,1.0,1.0,0.0,2017-06-30
7,Giorgio Primiceri,,,,,,,,
8,Gabriel Chodorow-Reich,1213069885.0,16189.0,gabriel chodorowreich,136199984.0,59.0,32.0,1003.0,2016-06-24
8,Gabriel Chodorow-Reich,2978939043.0,21226.0,gabriel chodorowreich,,1.0,1.0,0.0,2019-10-10
8,Gabriel Chodorow-Reich,3022116034.0,21226.0,gabriel chodorowreich,,1.0,1.0,0.0,2020-05-13
9,Jorge Padilla,2132777927.0,19960.0,jorge padilla,3129686679.0,3.0,3.0,9.0,2016-06-24
9,Jorge Padilla,2165334787.0,21226.0,padilla jorge,,1.0,1.0,0.0,2016-06-24
9,Jorge Padilla,2234501675.0,19813.0,jorge padilla,59986765.0,3.0,3.0,4.0,2016-06-24
9,Jorge Padilla,2406857749.0,20978.0,jorge padilla,,1.0,1.0,3.0,2016-06-24
9,Jorge Padilla,2526612450.0,15153.0,jorge padilla,1333534961.0,177.0,154.0,1447.0,2016-10-07
9,Jorge Padilla,2537333449.0,20851.0,jorge padilla,,1.0,1.0,5.0,2016-10-28
9,Jorge Padilla,2592591158.0,19080.0,jorge padilla,163770644.0,5.0,5.0,65.0,2017-03-16
9,Jorge Padilla,2627898650.0,18986.0,jorge padilla,95457486.0,8.0,5.0,21.0,2017-06-30
9,Jorge Padilla,2657150510.0,21226.0,jorge padilla,,1.0,1.0,0.0,2017-06-30
9,Jorge Padilla,2673535005.0,21226.0,jorge padilla,,1.0,1.0,0.0,2017-06-30
9,Jorge Padilla,2745835103.0,21013.0,jorge padilla,,1.0,1.0,4.0,2017-08-31
9,Jorge Padilla,2800812392.0,21226.0,jorge padilla,,1.0,1.0,0.0,2018-05-17
9,Jorge Padilla,2970223906.0,21197.0,jorge padilla,163086451.0,1.0,1.0,1.0,2019-09-05
9,Jorge Padilla,2971089170.0,19959.0,jorge padilla,1291425158.0,3.0,3.0,15.0,2019-09-05
9,Jorge Padilla,3034061958.0,21226.0,jorge padilla,,1.0,1.0,0.0,2020-06-12
9,Jorge Padilla,3089208208.0,18955.0,jorge padilla,1333534961.0,9.0,5.0,7.0,2020-10-01
9,Jorge Padilla,3125396027.0,19991.0,jorge padilla,42134832.0,1.0,1.0,6.0,2021-02-01
9,Jorge Padilla,3178152962.0,21226.0,jorge padilla,,1.0,1.0,0.0,2021-07-19
9,Jorge Padilla,3181231537.0,21226.0,jorge padilla,,1.0,1.0,0.0,2021-07-19
10,F. Cornelli,,,,,,,,
11,V. Bhaskar,1971200920.0,20533.0,v bhaskar,,2.0,2.0,1.0,2016-06-24
11,V. Bhaskar,2048859352.0,21175.0,v bhaskar,,1.0,1.0,2.0,2016-06-24
11,V. Bhaskar,2111244114.0,17591.0,v bhaskar,165932596.0,4.0,4.0,390.0,2016-06-24
11,V. Bhaskar,2166587099.0,20128.0,v bhaskar,,3.0,3.0,0.0,2016-06-24
11,V. Bhaskar,2188072838.0,21226.0,v bhaskar,,1.0,1.0,0.0,2016-06-24
11,V. Bhaskar,2251559554.0,20581.0,v bhaskar,,1.0,1.0,7.0,2016-06-24
11,V. Bhaskar,2285689507.0,21226.0,v bhaskar,,1.0,1.0,0.0,2016-06-24
11,V. Bhaskar,2286467678.0,21226.0,v bhaskar,,1.0,1.0,0.0,2016-06-24
11,V. Bhaskar,2292584939.0,20881.0,v bhaskar,37012753.0,1.0,1.0,4.0,2016-06-24
11,V. Bhaskar,2337960455.0,19781.0,v bhaskar,,1.0,1.0,12.0,2016-06-24
11,V. Bhaskar,2339935528.0,20477.0,v bhaskar,,1.0,1.0,8.0,2016-06-24
11,V. Bhaskar,2438564721.0,21226.0,v bhaskar,,1.0,1.0,0.0,2016-06-24
11,V. Bhaskar,2440126759.0,21211.0,v bhaskar,,1.0,1.0,1.0,2016-06-24
11,V. Bhaskar,2482926760.0,21226.0,v bhaskar,,1.0,1.0,0.0,2016-08-23
11,V. Bhaskar,2500196603.0,21185.0,v bhaskar,,1.0,1.0,1.0,2016-08-23
11,V. Bhaskar,2552745197.0,21226.0,v bhaskar,,1.0,1.0,0.0,2016-11-30
11,V. Bhaskar,2557292309.0,20988.0,v bhaskar,,1.0,1.0,3.0,2016-12-08
11,V. Bhaskar,2578688068.0,21141.0,v bhaskar,,1.0,1.0,1.0,2017-01-26
11,V. Bhaskar,2578741815.0,20290.0,v bhaskar,139046659.0,1.0,1.0,4.0,2017-01-26
11,V. Bhaskar,2596782882.0,18545.0,v bhaskar,,1.0,1.0,3.0,2017-03-23
11,V. Bhaskar,2597112118.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-03-23
11,V. Bhaskar,2604732044.0,20505.0,v bhaskar,,2.0,2.0,1.0,2017-04-14
11,V. Bhaskar,2605887165.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-04-28
11,V. Bhaskar,2608482197.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-05-05
11,V. Bhaskar,2611389505.0,21031.0,v bhaskar,,1.0,1.0,1.0,2017-05-12
11,V. Bhaskar,2613718605.0,19705.0,v bhaskar,199921877.0,3.0,3.0,17.0,2017-05-19
11,V. Bhaskar,2627211992.0,20442.0,v bhaskar,55664587.0,1.0,1.0,18.0,2017-06-30
11,V. Bhaskar,2639402903.0,21090.0,v bhaskar,,1.0,1.0,3.0,2017-06-30
11,V. Bhaskar,2650438361.0,21226.0,v bhaskar,145286018.0,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2657475831.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2665807506.0,20626.0,v bhaskar,,1.0,1.0,12.0,2017-06-30
11,V. Bhaskar,2669024790.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2685250853.0,21226.0,v bhaskar,145286018.0,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2690508260.0,21226.0,v bhaskar,139046659.0,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2697856989.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2698562828.0,21140.0,v bhaskar,110002522.0,1.0,1.0,1.0,2017-06-30
11,V. Bhaskar,2709653252.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2713983265.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2716951663.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-06-30
11,V. Bhaskar,2718556351.0,21131.0,v bhaskar,,1.0,1.0,2.0,2017-06-30
11,V. Bhaskar,2722671728.0,20597.0,v bhaskar,139046659.0,1.0,1.0,16.0,2017-06-30
11,V. Bhaskar,2725734771.0,19938.0,v bhaskar,,1.0,1.0,10.0,2017-07-14
11,V. Bhaskar,2763031766.0,20898.0,v bhaskar,139046659.0,1.0,1.0,3.0,2017-10-20
11,V. Bhaskar,2773543489.0,21226.0,v bhaskar,,1.0,1.0,0.0,2017-12-22
11,V. Bhaskar,2779245281.0,20432.0,v bhaskar,17301866.0,2.0,2.0,2.0,2018-01-05
11,V. Bhaskar,2788159437.0,20513.0,v bhaskar,139046659.0,2.0,2.0,1.0,2018-03-06
11,V. Bhaskar,2797244421.0,20436.0,v bhaskar,,2.0,2.0,3.0,2018-04-24
11,V. Bhaskar,2807234341.0,19840.0,v bhaskar,,4.0,4.0,0.0,2018-06-13
11,V. Bhaskar,2885776704.0,21226.0,v bhaskar,,1.0,1.0,0.0,2018-08-22
11,V. Bhaskar,2944831016.0,20365.0,v bhaskar,,2.0,2.0,2.0,2019-05-29
11,V. Bhaskar,2951349318.0,20518.0,v bhaskar,,1.0,1.0,4.0,2019-06-27
11,V. Bhaskar,2952655993.0,20454.0,v bhaskar,,2.0,1.0,2.0,2019-06-27
11,V. Bhaskar,3022426507.0,19915.0,v bhaskar,37048141.0,2.0,2.0,33.0,2020-05-13
11,V. Bhaskar,3025486592.0,21210.0,v bhaskar,,1.0,1.0,1.0,2020-05-21
11,V. Bhaskar,3030250285.0,20092.0,v bhaskar,,2.0,1.0,12.0,2020-06-05
11,V. Bhaskar,3050820407.0,21226.0,v bhaskar,,1.0,1.0,0.0,2020-08-24
11,V. Bhaskar,3066650419.0,20108.0,v bhaskar,,1.0,1.0,41.0,2020-08-24
11,V. Bhaskar,3067925325.0,19831.0,v bhaskar,,4.0,4.0,2.0,2020-08-24
11,V. Bhaskar,3077321198.0,20680.0,v bhaskar,,1.0,1.0,14.0,2020-08-24
11,V. Bhaskar,3121573087.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-02-01
11,V. Bhaskar,3126756640.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-02-15
11,V. Bhaskar,3132920962.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-03-01
11,V. Bhaskar,3143630175.0,21103.0,v bhaskar,53421241.0,1.0,1.0,4.0,2021-04-13
11,V. Bhaskar,3165736409.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-06-07
11,V. Bhaskar,3171283378.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-06-22
11,V. Bhaskar,3173933875.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-07-05
11,V. Bhaskar,3211643965.0,21226.0,v bhaskar,,1.0,1.0,0.0,2021-11-22
12,P. Rey,2019330287.0,17225.0,p rey,200284239.0,32.0,32.0,341.0,2016-06-24
12,P. Rey,2149104200.0,18381.0,p rey,,1.0,1.0,35.0,2016-06-24
12,P. Rey,2153653417.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2165527051.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2169852107.0,17419.0,p rey,184895075.0,38.0,38.0,98.0,2016-06-24
12,P. Rey,2253005144.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2255286484.0,20145.0,p rey,,2.0,2.0,2.0,2016-06-24
12,P. Rey,2289901075.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2297911418.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2316679208.0,20401.0,p rey,,2.0,2.0,6.0,2016-06-24
12,P. Rey,2328300093.0,20675.0,p rey,,1.0,1.0,11.0,2016-06-24
12,P. Rey,2340692169.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2346099266.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2397499870.0,20440.0,p rey,,2.0,2.0,1.0,2016-06-24
12,P. Rey,2416339893.0,19956.0,p rey,,1.0,1.0,15.0,2016-06-24
12,P. Rey,2419895338.0,19735.0,p rey,,4.0,4.0,6.0,2016-06-24
12,P. Rey,2421608228.0,20627.0,p rey,,1.0,1.0,4.0,2016-06-24
12,P. Rey,2421730579.0,19243.0,p rey,1294671590.0,3.0,3.0,37.0,2016-06-24
12,P. Rey,2422160024.0,20513.0,p rey,,2.0,2.0,1.0,2016-06-24
12,P. Rey,2424226254.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2424580086.0,19970.0,p rey,154526488.0,2.0,2.0,12.0,2016-06-24
12,P. Rey,2432089736.0,19150.0,p rey,,1.0,1.0,24.0,2016-06-24
12,P. Rey,2432527495.0,18952.0,p rey,1301102746.0,3.0,3.0,70.0,2016-06-24
12,P. Rey,2434084249.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2434879308.0,21226.0,p rey,154526488.0,1.0,1.0,0.0,2016-06-24
12,P. Rey,2436108680.0,20869.0,p rey,,1.0,1.0,1.0,2016-06-24
12,P. Rey,2439005443.0,17869.0,p rey,,1.0,1.0,128.0,2016-06-24
12,P. Rey,2443588255.0,21226.0,p rey,,1.0,1.0,0.0,2016-06-24
12,P. Rey,2464828882.0,21226.0,p rey,,1.0,1.0,0.0,2016-07-22
12,P. Rey,2465572045.0,21226.0,p rey,,1.0,1.0,0.0,2016-07-22
12,P. Rey,2467019032.0,21226.0,p rey,,1.0,1.0,0.0,2016-07-22
12,P. Rey,2467525059.0,21226.0,p rey,,1.0,1.0,0.0,2016-07-22
12,P. Rey,2477821146.0,20400.0,p rey,,2.0,2.0,4.0,2016-08-23
12,P. Rey,2487042571.0,21226.0,p rey,,1.0,1.0,0.0,2016-08-23
12,P. Rey,2488137748.0,21226.0,p rey,,1.0,1.0,0.0,2016-08-23
12,P. Rey,2491080233.0,21226.0,p rey,,1.0,1.0,0.0,2016-08-23
12,P. Rey,2492498865.0,20347.0,p rey,,2.0,2.0,5.0,2016-08-23
12,P. Rey,2516690373.0,21226.0,p rey,,1.0,1.0,0.0,2016-09-16
12,P. Rey,2519411806.0,21226.0,p rey,,1.0,1.0,0.0,2016-09-23
12,P. Rey,2522036778.0,21226.0,p rey,,1.0,1.0,0.0,2016-09-30
12,P. Rey,2549347854.0,21226.0,p rey,,1.0,1.0,0.0,2016-11-30
12,P. Rey,2555897843.0,21226.0,p rey,,1.0,1.0,0.0,2016-11-30
12,P. Rey,2558370532.0,20533.0,p rey,,2.0,2.0,0.0,2016-12-08
12,P. Rey,2563722457.0,19811.0,p rey,,2.0,2.0,15.0,2017-01-06
12,P. Rey,2572315768.0,20484.0,p rey,,1.0,1.0,4.0,2017-01-26
12,P. Rey,2572972684.0,21128.0,p rey,2799804706.0,1.0,1.0,2.0,2017-01-26
12,P. Rey,2577954093.0,21226.0,p rey,,1.0,1.0,0.0,2017-01-26
12,P. Rey,2590242602.0,21144.0,p rey,,1.0,1.0,1.0,2017-03-03
12,P. Rey,2593406668.0,21226.0,p rey,,1.0,1.0,0.0,2017-03-16
12,P. Rey,2603588833.0,21226.0,p rey,,1.0,1.0,0.0,2017-04-07
12,P. Rey,2604629317.0,18081.0,p rey,,1.0,1.0,263.0,2017-04-14
12,P. Rey,2607498547.0,20933.0,p rey,,1.0,1.0,1.0,2017-04-28
12,P. Rey,2611929219.0,18176.0,p rey,1294671590.0,1.0,1.0,58.0,2017-05-12
12,P. Rey,2628807906.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2628887250.0,20669.0,p rey,,1.0,1.0,8.0,2017-06-30
12,P. Rey,2629904877.0,19525.0,p rey,1294671590.0,1.0,1.0,47.0,2017-06-30
12,P. Rey,2631418977.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2633062889.0,19679.0,p rey,,1.0,1.0,27.0,2017-06-30
12,P. Rey,2634475031.0,20706.0,p rey,1294671590.0,1.0,1.0,7.0,2017-06-30
12,P. Rey,2636525913.0,20533.0,p rey,,2.0,2.0,0.0,2017-06-30
12,P. Rey,2637253575.0,20137.0,p rey,131249849.0,1.0,1.0,12.0,2017-06-30
12,P. Rey,2637439619.0,19572.0,p rey,219193219.0,5.0,4.0,2.0,2017-06-30
12,P. Rey,2638826394.0,20616.0,p rey,,1.0,1.0,7.0,2017-06-30
12,P. Rey,2639535668.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2640416597.0,20262.0,p rey,,1.0,1.0,5.0,2017-06-30
12,P. Rey,2643527947.0,17471.0,p rey,131249849.0,6.0,6.0,253.0,2017-06-30
12,P. Rey,2643915024.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2647449024.0,20502.0,p rey,,2.0,2.0,1.0,2017-06-30
12,P. Rey,2649598386.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2649875270.0,20451.0,p rey,,1.0,1.0,8.0,2017-06-30
12,P. Rey,2651609248.0,18512.0,p rey,29607241.0,2.0,2.0,44.0,2017-06-30
12,P. Rey,2652279408.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2653167391.0,21226.0,p rey,184895075.0,1.0,1.0,0.0,2017-06-30
12,P. Rey,2669463006.0,18558.0,p rey,200284239.0,8.0,8.0,131.0,2017-06-30
12,P. Rey,2684395368.0,19552.0,p rey,,2.0,2.0,20.0,2017-06-30
12,P. Rey,2687530045.0,20260.0,p rey,,2.0,2.0,1.0,2017-06-30
12,P. Rey,2701770705.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2702656368.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2703251063.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2705809735.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2707574413.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2711314649.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2713720175.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2714553630.0,20294.0,p rey,1294671590.0,1.0,1.0,5.0,2017-06-30
12,P. Rey,2714734614.0,19826.0,p rey,,1.0,1.0,13.0,2017-06-30
12,P. Rey,2716727739.0,19940.0,p rey,,1.0,1.0,11.0,2017-06-30
12,P. Rey,2717187257.0,21147.0,p rey,,1.0,1.0,4.0,2017-06-30
12,P. Rey,2718315624.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2721291199.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2723413851.0,21226.0,p rey,,1.0,1.0,0.0,2017-06-30
12,P. Rey,2764188329.0,20559.0,p rey,,1.0,1.0,11.0,2017-10-20
12,P. Rey,2774953897.0,20470.0,p rey,,2.0,2.0,1.0,2017-12-22
12,P. Rey,2800399276.0,21082.0,p rey,,1.0,1.0,6.0,2018-05-17
12,P. Rey,2803493171.0,20429.0,p rey,,2.0,2.0,4.0,2018-06-01
12,P. Rey,2861321820.0,21226.0,p rey,,1.0,1.0,0.0,2018-07-19
12,P. Rey,2949750910.0,19852.0,p rey,1294671590.0,3.0,2.0,5.0,2019-06-27
12,P. Rey,2972978635.0,21226.0,p rey,,1.0,1.0,0.0,2019-09-19
12,P. Rey,2983057977.0,21162.0,p rey,,1.0,1.0,1.0,2019-11-22
12,P. Rey,2983095559.0,21218.0,p rey,,1.0,1.0,1.0,2019-11-22
12,P. Rey,2983186602.0,20905.0,p rey,114457229.0,1.0,1.0,1.0,2019-11-22
12,P. Rey,2983803840.0,20678.0,p rey,114457229.0,1.0,1.0,1.0,2019-11-22
12,P. Rey,2983813934.0,21226.0,p rey,114457229.0,1.0,1.0,0.0,2019-11-22
12,P. Rey,2984646600.0,20042.0,p rey,,2.0,2.0,17.0,2019-11-22
12,P. Rey,2986261861.0,21226.0,p rey,,1.0,1.0,0.0,2019-11-22
12,P. Rey,2987791665.0,21226.0,p rey,,1.0,1.0,0.0,2019-11-22
12,P. Rey,2988443606.0,20119.0,p rey,6312358.0,1.0,1.0,9.0,2019-11-22
12,P. Rey,3050998760.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3051183112.0,20259.0,p rey,,1.0,1.0,5.0,2020-08-24
12,P. Rey,3051481755.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3051773476.0,20463.0,p rey,,2.0,1.0,2.0,2020-08-24
12,P. Rey,3054401410.0,19674.0,p rey,,1.0,1.0,12.0,2020-08-24
12,P. Rey,3056267126.0,19916.0,p rey,,2.0,2.0,18.0,2020-08-24
12,P. Rey,3056892273.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3059755844.0,20321.0,p rey,,1.0,1.0,5.0,2020-08-24
12,P. Rey,3062243889.0,20533.0,p rey,,2.0,2.0,0.0,2020-08-24
12,P. Rey,3062838590.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3064888896.0,20533.0,p rey,,2.0,2.0,0.0,2020-08-24
12,P. Rey,3065907038.0,18103.0,p rey,,1.0,1.0,96.0,2020-08-24
12,P. Rey,3068397212.0,21149.0,p rey,,1.0,1.0,1.0,2020-08-24
12,P. Rey,3068857900.0,20058.0,p rey,,1.0,1.0,14.0,2020-08-24
12,P. Rey,3070477623.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3072055854.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3072876626.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3073352772.0,20846.0,p rey,,1.0,1.0,4.0,2020-08-24
12,P. Rey,3073943664.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
12,P. Rey,3074351220.0,19401.0,p rey,,5.0,5.0,11.0,2020-08-24
12,P. Rey,3074627947.0,19297.0,p rey,,3.0,3.0,9.0,2020-08-24
12,P. Rey,3074662138.0,18300.0,p rey,129630495.0,11.0,11.0,66.0,2020-08-24
12,P. Rey,3077150836.0,20897.0,p rey,,1.0,1.0,2.0,2020-08-24
12,P. Rey,3077900122.0,21226.0,p rey,,1.0,1.0,0.0,2020-08-24
