,AuthorId,PaperId,Year,Name,NormalizedName
4470,208393038.0,3123907115,2009,Ali Hortacsu,ali hortacsu
4473,208393038.0,3123987602,2020,Ali Hortacsu,ali hortacsu
4475,208393038.0,3124109244,2016,Ali Hortacsu,ali hortacsu
4476,208393038.0,3124138750,2003,Ali Hortacsu,ali hortacsu
4477,208393038.0,3124140453,2020,Ali Hortacsu,ali hortacsu
4479,208393038.0,3124211319,2017,Ali Hortacsu,ali hortacsu
4480,208393038.0,3124360375,2019,Ali Hortacsu,ali hortacsu
4481,208393038.0,3124595938,2020,Ali Hortacsu,ali hortacsu
4482,208393038.0,3124812046,2005,Ali Hortacsu,ali hortacsu
4483,208393038.0,3124893806,2017,Ali Hortacsu,ali hortacsu
4484,208393038.0,3124893806,2017,Ali Hortacsu,ali hortacsu
4485,208393038.0,3125061296,2005,Ali Hortacsu,ali hortacsu
4487,208393038.0,3125135774,2015,Ali Hortacsu,ali hortacsu
4488,208393038.0,3125145824,2003,Ali Hortacsu,ali hortacsu
4489,208393038.0,3125221859,2005,Ali Hortacsu,ali hortacsu
4490,208393038.0,3125279094,2004,Ali Hortacsu,ali hortacsu
4492,208393038.0,3125469226,2010,Ali Hortacsu,ali hortacsu
4493,208393038.0,3125578025,2016,Ali Hortacsu,ali hortacsu
4494,208393038.0,3125608119,2004,Ali Hortacsu,ali hortacsu
4495,208393038.0,3125716315,2008,Ali Hortacsu,ali hortacsu
4496,208393038.0,3125974196,2005,Ali Hortacsu,ali hortacsu
4497,208393038.0,3126020194,2018,Ali Hortacsu,ali hortacsu
4501,208393038.0,3126104043,2009,Ali Hortacsu,ali hortacsu
4502,208393038.0,3126104043,2009,Ali Hortacsu,ali hortacsu
4503,208393038.0,3126128824,2017,Ali Hortacsu,ali hortacsu
4506,208393038.0,3141783044,2003,Ali Hortacsu,ali hortacsu
4508,208393038.0,3143046384,2004,Ali Hortacsu,ali hortacsu
4509,208393038.0,3143210516,2019,Ali Hortacsu,ali hortacsu
4511,208393038.0,3147406679,2005,Ali Hortacsu,ali hortacsu
4512,208393038.0,3149354229,2005,Ali Hortacsu,ali hortacsu
4513,208393038.0,3152691797,2020,Ali Hortacsu,ali hortacsu
4514,208393038.0,3152691797,2020,Ali Hortacsu,ali hortacsu
4516,208393038.0,3166433329,2019,Ali Hortacsu,ali hortacsu
4517,208393038.0,3166433329,2019,Ali Hortacsu,ali hortacsu
4518,208393038.0,3176669541,2018,Ali Hortacsu,ali hortacsu
4519,208393038.0,3176669541,2018,Ali Hortacsu,ali hortacsu
4520,208393038.0,3199069023,2021,Ali Hortacsu,ali hortacsu
4521,208393038.0,3206224501,2021,Ali Hortacsu,ali hortacsu
4522,208393038.0,3210402551,2021,Ali Hortacsu,ali hortacsu
4523,208393038.0,3214457921,2019,Ali Hortacsu,ali hortacsu
4524,208393038.0,3215026368,2021,Ali Hortacsu,ali hortacsu
4525,208393038.0,3215684144,2021,Ali Hortacsu,ali hortacsu
4526,208393038.0,3215910712,2021,Ali Hortacsu,ali hortacsu
4527,208393038.0,3215910712,2021,Ali Hortacsu,ali hortacsu
4528,208393038.0,3216286129,2021,Ali Hortacsu,ali hortacsu
4529,208393038.0,3217202601,2021,Ali Hortacsu,ali hortacsu
4530,2797130894.0,2419240115,2019,Cecile Gaubert,cecile gaubert
4531,2797130894.0,2796630029,2018,Cecile Gaubert,cecile gaubert
4532,2797130894.0,2804227925,2018,Cecile Gaubert,cecile gaubert
4533,2797130894.0,2804227925,2018,Cecile Gaubert,cecile gaubert
4534,2797130894.0,2887238062,2021,Cecile Gaubert,cecile gaubert
4535,2797130894.0,2968587670,2019,Cecile Gaubert,cecile gaubert
5692,2124999479.0,2968587670,2019,Erik Hurst,erik hurst
5693,2124999479.0,2968587670,2019,Erik Hurst,erik hurst
4536,2797130894.0,2974448160,2018,Cecile Gaubert,cecile gaubert
4537,2797130894.0,3001118997,2019,Cecile Gaubert,cecile gaubert
4538,2797130894.0,3021651250,2020,Cecile Gaubert,cecile gaubert
4539,2797130894.0,3021651250,2020,Cecile Gaubert,cecile gaubert
4540,2797130894.0,3121438928,2018,Cecile Gaubert,cecile gaubert
4541,2797130894.0,3121487443,2016,Cecile Gaubert,cecile gaubert
4542,2797130894.0,3122020029,2018,Cecile Gaubert,cecile gaubert
4543,2797130894.0,3122705693,2019,Cecile Gaubert,cecile gaubert
5730,2124999479.0,3122705693,2019,Erik Hurst,erik hurst
4544,2797130894.0,3123088682,2016,Cecile Gaubert,cecile gaubert
4547,2797130894.0,3137107233,2021,Cecile Gaubert,cecile gaubert
4548,2797130894.0,3137137058,2018,Cecile Gaubert,cecile gaubert
4549,2797130894.0,3152052836,2020,Cecile Gaubert,cecile gaubert
5791,2124999479.0,3152052836,2020,Erik Hurst,erik hurst
4551,2797130894.0,3160688399,2021,Cecile Gaubert,cecile gaubert
4553,2797130894.0,3163049845,2018,Cecile Gaubert,cecile gaubert
4555,2797130894.0,3177961470,2021,Cecile Gaubert,cecile gaubert
4556,2797130894.0,3185430878,2018,Cecile Gaubert,cecile gaubert
4557,2797130894.0,3196112423,2021,Cecile Gaubert,cecile gaubert
4558,685029839.0,102274373,1989,Albrecht Ritschl,albrecht ritschl
4559,685029839.0,161408299,2012,Albrecht Ritschl,albrecht ritschl
4560,685029839.0,170792232,2002,Albrecht Ritschl,albrecht ritschl
4561,685029839.0,179213382,2007,Albrecht Ritschl,albrecht ritschl
4562,685029839.0,256480426,2006,Albrecht Ritschl,albrecht ritschl
4563,685029839.0,566105766,2002,Albrecht Ritschl,albrecht ritschl
4564,685029839.0,634852613,2003,Albrecht Ritschl,albrecht ritschl
4565,685029839.0,756331960,2013,Albrecht Ritschl,albrecht ritschl
4566,685029839.0,1481161214,2000,Albrecht Ritschl,albrecht ritschl
4567,685029839.0,1481161214,2000,Albrecht Ritschl,albrecht ritschl
4568,685029839.0,1487114207,2001,Albrecht Ritschl,albrecht ritschl
4569,685029839.0,1488132825,2010,Albrecht Ritschl,albrecht ritschl
4570,685029839.0,1503094254,1998,Albrecht Ritschl,albrecht ritschl
4571,685029839.0,1503094254,1998,Albrecht Ritschl,albrecht ritschl
4572,685029839.0,1507795611,2014,Albrecht Ritschl,albrecht ritschl
4573,685029839.0,1524367623,2010,Albrecht Ritschl,albrecht ritschl
4574,685029839.0,1526933344,2008,Albrecht Ritschl,albrecht ritschl
4575,685029839.0,1533733968,2005,Albrecht Ritschl,albrecht ritschl
4576,685029839.0,1537836800,2006,Albrecht Ritschl,albrecht ritschl
4577,685029839.0,1541950929,2009,Albrecht Ritschl,albrecht ritschl
4578,685029839.0,1550076062,1999,Albrecht Ritschl,albrecht ritschl
4579,685029839.0,1562728494,1996,Albrecht Ritschl,albrecht ritschl
4580,685029839.0,1572611360,1992,Albrecht Ritschl,albrecht ritschl
4581,685029839.0,1578752454,1996,Albrecht Ritschl,albrecht ritschl
4582,685029839.0,1587006247,2012,Albrecht Ritschl,albrecht ritschl
4583,685029839.0,1598317903,2008,Albrecht Ritschl,albrecht ritschl
4584,685029839.0,1605220409,2010,Albrecht Ritschl,albrecht ritschl
4585,685029839.0,1605220409,2010,Albrecht Ritschl,albrecht ritschl
4586,685029839.0,1606277759,2004,Albrecht Ritschl,albrecht ritschl
4587,685029839.0,1606277759,2004,Albrecht Ritschl,albrecht ritschl
4588,685029839.0,1717358539,2008,Albrecht Ritschl,albrecht ritschl
4589,685029839.0,1755081036,2003,Albrecht Ritschl,albrecht ritschl
4590,685029839.0,1868359143,2000,Albrecht Ritschl,albrecht ritschl
4591,685029839.0,1868359143,2000,Albrecht Ritschl,albrecht ritschl
4592,685029839.0,1887952597,2007,Albrecht Ritschl,albrecht ritschl
4593,685029839.0,1887952597,2007,Albrecht Ritschl,albrecht ritschl
4594,685029839.0,1966504554,2002,Albrecht Ritschl,albrecht ritschl
4595,685029839.0,1978900237,1997,Albrecht Ritschl,albrecht ritschl
4596,685029839.0,1979021773,1995,Albrecht Ritschl,albrecht ritschl
4597,685029839.0,1988164895,1998,Albrecht Ritschl,albrecht ritschl
4598,685029839.0,1989125191,2014,Albrecht Ritschl,albrecht ritschl
4599,685029839.0,1997545874,2001,Albrecht Ritschl,albrecht ritschl
4600,685029839.0,1999899402,2003,Albrecht Ritschl,albrecht ritschl
4601,685029839.0,2006756433,2005,Albrecht Ritschl,albrecht ritschl
4602,685029839.0,2006756433,2005,Albrecht Ritschl,albrecht ritschl
4603,685029839.0,2015082658,1996,Albrecht Ritschl,albrecht ritschl
4604,685029839.0,2035082466,2009,Albrecht Ritschl,albrecht ritschl
4605,685029839.0,2035724654,2003,Albrecht Ritschl,albrecht ritschl
4606,685029839.0,2038118740,1985,Albrecht Ritschl,albrecht ritschl
4607,685029839.0,2045834862,1995,Albrecht Ritschl,albrecht ritschl
4608,685029839.0,2052024551,2004,Albrecht Ritschl,albrecht ritschl
4609,685029839.0,2078662178,2001,Albrecht Ritschl,albrecht ritschl
4610,685029839.0,2096162073,2003,Albrecht Ritschl,albrecht ritschl
4611,685029839.0,2096162073,2003,Albrecht Ritschl,albrecht ritschl
4612,685029839.0,2106445456,2008,Albrecht Ritschl,albrecht ritschl
4613,685029839.0,2115709238,2011,Albrecht Ritschl,albrecht ritschl
4614,685029839.0,2129668986,1999,Albrecht Ritschl,albrecht ritschl
4615,685029839.0,2133389090,1999,Albrecht Ritschl,albrecht ritschl
4616,685029839.0,2134616248,2009,Albrecht Ritschl,albrecht ritschl
4617,685029839.0,2134695416,2012,Albrecht Ritschl,albrecht ritschl
4618,685029839.0,2141554667,2009,Albrecht Ritschl,albrecht ritschl
4619,685029839.0,2146748228,2008,Albrecht Ritschl,albrecht ritschl
4620,685029839.0,2151180115,2012,Albrecht Ritschl,albrecht ritschl
4621,685029839.0,2170570077,2005,Albrecht Ritschl,albrecht ritschl
4622,685029839.0,2172633547,2008,Albrecht Ritschl,albrecht ritschl
4623,685029839.0,2172633547,2008,Albrecht Ritschl,albrecht ritschl
4624,685029839.0,2188953442,2006,Albrecht Ritschl,albrecht ritschl
4625,685029839.0,2229911835,2012,Albrecht Ritschl,albrecht ritschl
4626,685029839.0,2245457223,2008,Albrecht Ritschl,albrecht ritschl
4627,685029839.0,2264340127,2005,Albrecht Ritschl,albrecht ritschl
4628,685029839.0,2267987984,1995,Albrecht Ritschl,albrecht ritschl
4629,685029839.0,2269253497,1996,Albrecht Ritschl,albrecht ritschl
4630,685029839.0,2278467077,2005,Albrecht Ritschl,albrecht ritschl
4631,685029839.0,2283330963,2012,Albrecht Ritschl,albrecht ritschl
4632,685029839.0,2284021547,2009,Albrecht Ritschl,albrecht ritschl
4633,685029839.0,2284552910,2002,Albrecht Ritschl,albrecht ritschl
4634,685029839.0,2334928146,1995,Albrecht Ritschl,albrecht ritschl
4635,685029839.0,2336234805,1989,Albrecht Ritschl,albrecht ritschl
4636,685029839.0,2336624295,1989,Albrecht Ritschl,albrecht ritschl
4637,685029839.0,2336781590,1989,Albrecht Ritschl,albrecht ritschl
4638,685029839.0,2367795949,2003,Albrecht Ritschl,albrecht ritschl
4639,685029839.0,2466879059,2000,Albrecht Ritschl,albrecht ritschl
4640,685029839.0,2503975748,1989,Albrecht Ritschl,albrecht ritschl
4641,685029839.0,2510688771,2004,Albrecht Ritschl,albrecht ritschl
4642,685029839.0,2529761783,2010,Albrecht Ritschl,albrecht ritschl
4643,685029839.0,2530490162,2006,Albrecht Ritschl,albrecht ritschl
4644,685029839.0,2549331765,2016,Albrecht Ritschl,albrecht ritschl
4645,685029839.0,2549563383,2016,Albrecht Ritschl,albrecht ritschl
4646,685029839.0,2549845916,2016,Albrecht Ritschl,albrecht ritschl
4647,685029839.0,2550156790,2016,Albrecht Ritschl,albrecht ritschl
4648,685029839.0,2550774332,2016,Albrecht Ritschl,albrecht ritschl
4649,685029839.0,2551022380,2016,Albrecht Ritschl,albrecht ritschl
4650,685029839.0,2551333536,2016,Albrecht Ritschl,albrecht ritschl
4651,685029839.0,2551649053,2016,Albrecht Ritschl,albrecht ritschl
4652,685029839.0,2551732503,2016,Albrecht Ritschl,albrecht ritschl
4653,685029839.0,2551783448,2016,Albrecht Ritschl,albrecht ritschl
4654,685029839.0,2552456293,2016,Albrecht Ritschl,albrecht ritschl
4655,685029839.0,2552589233,2016,Albrecht Ritschl,albrecht ritschl
4656,685029839.0,2552682789,2016,Albrecht Ritschl,albrecht ritschl
4657,685029839.0,2553513580,2016,Albrecht Ritschl,albrecht ritschl
4658,685029839.0,2554223271,2016,Albrecht Ritschl,albrecht ritschl
4659,685029839.0,2554258869,2016,Albrecht Ritschl,albrecht ritschl
4660,685029839.0,2554408257,2016,Albrecht Ritschl,albrecht ritschl
4661,685029839.0,2554561219,2016,Albrecht Ritschl,albrecht ritschl
4662,685029839.0,2555356129,2016,Albrecht Ritschl,albrecht ritschl
4663,685029839.0,2555617197,2016,Albrecht Ritschl,albrecht ritschl
4664,685029839.0,2555854220,2016,Albrecht Ritschl,albrecht ritschl
4665,685029839.0,2555934235,2016,Albrecht Ritschl,albrecht ritschl
4666,685029839.0,2556685602,2016,Albrecht Ritschl,albrecht ritschl
4667,685029839.0,2572631762,2016,Albrecht Ritschl,albrecht ritschl
4668,685029839.0,2573653396,2016,Albrecht Ritschl,albrecht ritschl
4669,685029839.0,2573782335,2016,Albrecht Ritschl,albrecht ritschl
4670,685029839.0,2573789410,2016,Albrecht Ritschl,albrecht ritschl
4671,685029839.0,2575686828,2016,Albrecht Ritschl,albrecht ritschl
4672,685029839.0,2576207018,2016,Albrecht Ritschl,albrecht ritschl
4673,685029839.0,2576392179,2016,Albrecht Ritschl,albrecht ritschl
4674,685029839.0,2576670451,2016,Albrecht Ritschl,albrecht ritschl
4675,685029839.0,2579043013,2016,Albrecht Ritschl,albrecht ritschl
4676,685029839.0,2579720922,2016,Albrecht Ritschl,albrecht ritschl
4677,685029839.0,2588778989,2016,Albrecht Ritschl,albrecht ritschl
4678,685029839.0,2588778989,2016,Albrecht Ritschl,albrecht ritschl
4679,685029839.0,2612673799,2003,Albrecht Ritschl,albrecht ritschl
4680,685029839.0,2734832206,2009,Albrecht Ritschl,albrecht ritschl
4681,685029839.0,2768785407,1991,Albrecht Ritschl,albrecht ritschl
4682,685029839.0,2819245256,2018,Albrecht Ritschl,albrecht ritschl
4683,685029839.0,2886867098,2010,Albrecht Ritschl,albrecht ritschl
4684,685029839.0,2916806358,2006,Albrecht Ritschl,albrecht ritschl
4685,685029839.0,2942568599,2019,Albrecht Ritschl,albrecht ritschl
4686,685029839.0,3119642186,2021,Albrecht Ritschl,albrecht ritschl
4687,685029839.0,3121206123,2006,Albrecht Ritschl,albrecht ritschl
4688,685029839.0,3121227699,2003,Albrecht Ritschl,albrecht ritschl
4689,685029839.0,3121239791,2008,Albrecht Ritschl,albrecht ritschl
4690,685029839.0,3121337132,2012,Albrecht Ritschl,albrecht ritschl
4691,685029839.0,3121555653,2009,Albrecht Ritschl,albrecht ritschl
4692,685029839.0,3122456062,2000,Albrecht Ritschl,albrecht ritschl
4693,685029839.0,3122456062,2000,Albrecht Ritschl,albrecht ritschl
4694,685029839.0,3122573237,2009,Albrecht Ritschl,albrecht ritschl
4695,685029839.0,3122630601,2005,Albrecht Ritschl,albrecht ritschl
4696,685029839.0,3123095679,1998,Albrecht Ritschl,albrecht ritschl
4697,685029839.0,3123646930,2007,Albrecht Ritschl,albrecht ritschl
4698,685029839.0,3123814535,2007,Albrecht Ritschl,albrecht ritschl
4699,685029839.0,3123822548,2010,Albrecht Ritschl,albrecht ritschl
4700,685029839.0,3123888125,2010,Albrecht Ritschl,albrecht ritschl
4701,685029839.0,3124021949,2010,Albrecht Ritschl,albrecht ritschl
4702,685029839.0,3124021949,2010,Albrecht Ritschl,albrecht ritschl
4703,685029839.0,3124043406,2011,Albrecht Ritschl,albrecht ritschl
4704,685029839.0,3124043406,2011,Albrecht Ritschl,albrecht ritschl
4705,685029839.0,3124473821,2008,Albrecht Ritschl,albrecht ritschl
4706,685029839.0,3125024019,2004,Albrecht Ritschl,albrecht ritschl
4707,685029839.0,3125533769,2012,Albrecht Ritschl,albrecht ritschl
4708,685029839.0,3125533769,2012,Albrecht Ritschl,albrecht ritschl
4709,685029839.0,3125568299,2004,Albrecht Ritschl,albrecht ritschl
4710,685029839.0,3125616874,2002,Albrecht Ritschl,albrecht ritschl
4711,685029839.0,3125616874,2002,Albrecht Ritschl,albrecht ritschl
4712,685029839.0,3125791750,2008,Albrecht Ritschl,albrecht ritschl
4713,685029839.0,3139801786,2019,Albrecht Ritschl,albrecht ritschl
4714,685029839.0,3147768172,2010,Albrecht Ritschl,albrecht ritschl
4715,685029839.0,3147821244,2008,Albrecht Ritschl,albrecht ritschl
4716,685029839.0,3193285329,2019,Albrecht Ritschl,albrecht ritschl
4717,685029839.0,3193285329,2019,Albrecht Ritschl,albrecht ritschl
4720,2061712910.0,1842858345,2016,Leonardo Bursztyn,leonardo bursztyn
4721,2061712910.0,1904695214,2015,Leonardo Bursztyn,leonardo bursztyn
4722,2061712910.0,2108572866,2015,Leonardo Bursztyn,leonardo bursztyn
4723,2061712910.0,2113081676,2012,Leonardo Bursztyn,leonardo bursztyn
4725,2061712910.0,2171087136,2009,Leonardo Bursztyn,leonardo bursztyn
4726,2061712910.0,2184469103,2011,Leonardo Bursztyn,leonardo bursztyn
4727,2061712910.0,2185566844,2016,Leonardo Bursztyn,leonardo bursztyn
4729,2061712910.0,2411222500,2017,Leonardo Bursztyn,leonardo bursztyn
4730,2061712910.0,2562196305,2016,Leonardo Bursztyn,leonardo bursztyn
4731,2061712910.0,2568409236,2017,Leonardo Bursztyn,leonardo bursztyn
4732,2061712910.0,2575337377,2019,Leonardo Bursztyn,leonardo bursztyn
4733,2061712910.0,2576776767,2017,Leonardo Bursztyn,leonardo bursztyn
4734,2061712910.0,2618975918,2017,Leonardo Bursztyn,leonardo bursztyn
4737,2061712910.0,2768727890,2015,Leonardo Bursztyn,leonardo bursztyn
4739,2061712910.0,2890268694,2016,Leonardo Bursztyn,leonardo bursztyn
4740,2061712910.0,2890881325,2014,Leonardo Bursztyn,leonardo bursztyn
4741,2061712910.0,2959857074,2017,Leonardo Bursztyn,leonardo bursztyn
4743,2061712910.0,2994216804,2015,Leonardo Bursztyn,leonardo bursztyn
4744,2061712910.0,2995882014,2019,Leonardo Bursztyn,leonardo bursztyn
4745,2061712910.0,2998257713,2019,Leonardo Bursztyn,leonardo bursztyn
4748,2061712910.0,3023292703,2012,Leonardo Bursztyn,leonardo bursztyn
4749,2061712910.0,3033674709,2019,Leonardo Bursztyn,leonardo bursztyn
4753,2061712910.0,3095155389,2020,Leonardo Bursztyn,leonardo bursztyn
4754,2061712910.0,3096991995,2020,Leonardo Bursztyn,leonardo bursztyn
4756,2061712910.0,3117905556,2019,Leonardo Bursztyn,leonardo bursztyn
4757,2061712910.0,3121296299,2017,Leonardo Bursztyn,leonardo bursztyn
4759,2061712910.0,3121964644,2010,Leonardo Bursztyn,leonardo bursztyn
4762,2061712910.0,3122453316,2014,Leonardo Bursztyn,leonardo bursztyn
4763,2061712910.0,3122736895,2020,Leonardo Bursztyn,leonardo bursztyn
4764,2061712910.0,3122865315,2017,Leonardo Bursztyn,leonardo bursztyn
4765,2061712910.0,3123010493,2017,Leonardo Bursztyn,leonardo bursztyn
4766,2061712910.0,3123014738,2017,Leonardo Bursztyn,leonardo bursztyn
4771,2061712910.0,3124321130,2017,Leonardo Bursztyn,leonardo bursztyn
4772,2061712910.0,3124384889,2015,Leonardo Bursztyn,leonardo bursztyn
4773,2061712910.0,3124945570,2017,Leonardo Bursztyn,leonardo bursztyn
4774,2061712910.0,3125646645,2016,Leonardo Bursztyn,leonardo bursztyn
4775,2061712910.0,3125788478,2012,Leonardo Bursztyn,leonardo bursztyn
4776,2061712910.0,3125823280,2012,Leonardo Bursztyn,leonardo bursztyn
4777,2061712910.0,3129114599,2021,Leonardo Bursztyn,leonardo bursztyn
4778,2061712910.0,3140838041,2019,Leonardo Bursztyn,leonardo bursztyn
4779,2061712910.0,3142476246,2016,Leonardo Bursztyn,leonardo bursztyn
4782,2061712910.0,3147467215,2021,Leonardo Bursztyn,leonardo bursztyn
4784,2061712910.0,3161846347,2020,Leonardo Bursztyn,leonardo bursztyn
4785,2061712910.0,3182481673,2021,Leonardo Bursztyn,leonardo bursztyn
4786,2061712910.0,3194774764,2021,Leonardo Bursztyn,leonardo bursztyn
4787,2061712910.0,3195770889,2021,Leonardo Bursztyn,leonardo bursztyn
4788,2061712910.0,3196785837,2021,Leonardo Bursztyn,leonardo bursztyn
4789,2061712910.0,3212762271,2020,Leonardo Bursztyn,leonardo bursztyn
4790,2670798603.0,50005617,2006,Gautam Rao,gautam rao
4791,2670798603.0,2074068089,2008,Gautam Rao,gautam rao
4792,2562632180.0,1511655096,2007,Vicky M. Longawa,vicky m longawa
4793,2562632180.0,2057483484,1984,Vicky M. Longawa,vicky m longawa
4794,2562632180.0,2066098830,1992,Vicky M. Longawa,vicky m longawa
4795,2562632180.0,2075893689,1993,Vicky M. Longawa,vicky m longawa
4796,2562632180.0,2231110285,2015,Vicky M. Longawa,vicky m longawa
4797,286171648.0,16938848,2009,Ricardo Perez-Truglia,ricardo pereztruglia
4798,286171648.0,649723933,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4799,286171648.0,649723933,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4800,286171648.0,803279994,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4801,286171648.0,803279994,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4802,286171648.0,1533215083,2012,Ricardo Perez-Truglia,ricardo pereztruglia
4803,286171648.0,1533215083,2012,Ricardo Perez-Truglia,ricardo pereztruglia
4804,286171648.0,1562381284,2010,Ricardo Perez-Truglia,ricardo pereztruglia
4805,286171648.0,1562381284,2010,Ricardo Perez-Truglia,ricardo pereztruglia
4806,286171648.0,1578006190,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4807,286171648.0,1578006190,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4808,286171648.0,1646691651,2011,Ricardo Perez-Truglia,ricardo pereztruglia
4809,286171648.0,1646691651,2011,Ricardo Perez-Truglia,ricardo pereztruglia
4810,286171648.0,1701921951,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4811,286171648.0,1710115045,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4812,286171648.0,1710115045,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4813,286171648.0,1829778402,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4814,286171648.0,1829778402,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4815,286171648.0,1914438653,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4816,286171648.0,1914438653,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4817,286171648.0,2008650148,2013,Ricardo Perez-Truglia,ricardo pereztruglia
4818,286171648.0,2008650148,2013,Ricardo Perez-Truglia,ricardo pereztruglia
4819,286171648.0,2033547982,2009,Ricardo Perez-Truglia,ricardo pereztruglia
4820,286171648.0,2033547982,2009,Ricardo Perez-Truglia,ricardo pereztruglia
4821,286171648.0,2069527226,2010,Ricardo Perez-Truglia,ricardo pereztruglia
4822,286171648.0,2069527226,2010,Ricardo Perez-Truglia,ricardo pereztruglia
4823,286171648.0,2102832380,2011,Ricardo Perez-Truglia,ricardo pereztruglia
4824,286171648.0,2102832380,2011,Ricardo Perez-Truglia,ricardo pereztruglia
4825,286171648.0,2124045366,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4826,286171648.0,2260536775,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4827,286171648.0,2279287389,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4828,286171648.0,2279287389,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4829,286171648.0,2312089922,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4830,286171648.0,2342689007,2014,Ricardo Perez-Truglia,ricardo pereztruglia
4831,286171648.0,2342689007,2014,Ricardo Perez-Truglia,ricardo pereztruglia
4832,286171648.0,2465228042,2014,Ricardo Perez-Truglia,ricardo pereztruglia
4833,286171648.0,2465228042,2014,Ricardo Perez-Truglia,ricardo pereztruglia
4834,286171648.0,2517433737,2016,Ricardo Perez-Truglia,ricardo pereztruglia
4835,286171648.0,2617151843,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4836,286171648.0,2617151843,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4837,286171648.0,2623349464,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4838,286171648.0,2770187000,2018,Ricardo Perez-Truglia,ricardo pereztruglia
4839,286171648.0,2780217046,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4840,286171648.0,2804825006,2018,Ricardo Perez-Truglia,ricardo pereztruglia
4841,286171648.0,2884213689,2018,Ricardo Perez-Truglia,ricardo pereztruglia
4842,286171648.0,2884213689,2018,Ricardo Perez-Truglia,ricardo pereztruglia
4843,286171648.0,2887482084,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4844,286171648.0,2888550858,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4845,286171648.0,2891439179,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4846,286171648.0,2895968445,2018,Ricardo Perez-Truglia,ricardo pereztruglia
4847,286171648.0,2895968445,2018,Ricardo Perez-Truglia,ricardo pereztruglia
4848,286171648.0,2952632091,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4849,286171648.0,2952632091,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4850,286171648.0,2985303296,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4851,286171648.0,2985303296,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4852,286171648.0,2996078225,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4853,286171648.0,2996078225,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4854,286171648.0,2996985365,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4855,286171648.0,2997829074,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4856,286171648.0,2997895335,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4857,286171648.0,2997895335,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4858,286171648.0,3003949444,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4859,286171648.0,3020990796,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4860,286171648.0,3023283054,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4861,286171648.0,3024639873,2015,Ricardo Perez-Truglia,ricardo pereztruglia
4862,286171648.0,3084594552,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4863,286171648.0,3084594552,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4864,286171648.0,3094023218,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4865,286171648.0,3094023218,2019,Ricardo Perez-Truglia,ricardo pereztruglia
4866,286171648.0,3113494325,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4867,286171648.0,3113494325,2020,Ricardo Perez-Truglia,ricardo pereztruglia
4868,286171648.0,3121159839,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4869,286171648.0,3121159839,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4870,286171648.0,3121311336,2014,Ricardo Perez-Truglia,ricardo pereztruglia
4871,286171648.0,3121438652,2013,Ricardo Perez-Truglia,ricardo pereztruglia
4872,286171648.0,3121918702,2012,Ricardo Perez-Truglia,ricardo pereztruglia
4873,286171648.0,3122233851,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4874,286171648.0,3122310514,2017,Ricardo Perez-Truglia,ricardo pereztruglia
4875,286171648.0,3122320981,2015,Ricardo Perez-Truglia,ricardo pereztruglia
